"ZDB-GENE-980526-212","dlx2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-18","dlx2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-280","dlx3b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-73","dlx4a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-50","dlx4b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-49","dlx5a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-448","dlx6a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040426-748","dmap1","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-020117-1","dmbx1a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-020117-1","dmbx1a","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050417-97","dmbx1b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050511-1","dmrt1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050511-1","dmrt1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050511-1","dmrt1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990621-7","dmrt2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990621-7","dmrt2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990621-7","dmrt2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080813-1","dmrt2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080813-1","dmrt2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080813-1","dmrt2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-021220-3","dmrt3a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-021220-3","dmrt3a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-021220-3","dmrt3a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041116-2","dmrta2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041116-2","dmrta2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041116-2","dmrta2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040426-1912","dnajc2","GO:0045893","","positive regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050913-31","dpf1","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041024-2","dpf2","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-5132","dpf2l","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041014-190","dpf3","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041014-190","dpf3","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-400","drap1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-400","drap1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070330-1","drgx","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050302-29","dyrk1aa","GO:0045893","","positive regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-5677","dyrk1ab","GO:0045893","","positive regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-060503-499","dyrk1b","GO:0045893","","positive regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-131024-3","e2f1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070112-882","e2f3","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040426-2773","e2f4","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040426-2773","e2f4","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030828-3","e2f5","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030828-3","e2f5","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-3527","e2f7","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-3527","e2f7","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041111-260","e2f8","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041111-260","e2f8","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040625-109","eaf1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040625-179","eaf2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-090814-2","ebf1b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-090814-2","ebf1b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990715-11","ebf2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990715-11","ebf2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070112-292","ebf3a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070112-292","ebf3a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-131126-3","ebf3b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-131126-3","ebf3b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-131121-620","edrf1","GO:0045893","","positive regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-060312-7","ehf","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-335","elf1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040822-41","elf2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-031215-1","elf2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-8760","elf3","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-090529-5","elk1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030716-2","elk3","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030716-1","elk4","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-7832","emsy","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-031007-7","emx1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-54","emx2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-53","emx3","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-216","en1a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-6","en1b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-167","en2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-40","en2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040718-124","eny2","GO:0045893","","positive regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040718-124","eny2","GO:0045893","","positive regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-001228-1","eomesa","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-001228-1","eomesa","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-001228-1","eomesa","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-001228-1","eomesa","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-001228-1","eomesa","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070318-1","eomesb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070318-1","eomesb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070318-1","eomesb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070318-1","eomesb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080403-16","ep300a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080403-16","ep300a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080403-16","ep300a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080403-16","ep300a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080403-15","ep300b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080403-15","ep300b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080403-15","ep300b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-080403-15","ep300b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-4490","epas1a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-4490","epas1a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-060607-11","epas1b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-010724-17","erf","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-090529-3","erfl1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-090529-4","erfl3","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-041212-40","erg","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-020806-5","esr1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-020806-5","esr1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-020806-5","esr1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-020806-5","esr1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030116-2","esr2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030116-2","esr2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030116-2","esr2a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030116-1","esr2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030116-1","esr2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030116-1","esr2b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-68","esrra","GO:0006351","","transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-68","esrra","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-68","esrra","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-68","esrra","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-68","esrra","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-2","esrrb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-2","esrrb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-2","esrrb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-2","esrrb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-3","esrrd","GO:0006351","","transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-3","esrrd","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-3","esrrd","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-3","esrrd","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030821-2","esrrga","GO:0006351","","transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030821-2","esrrga","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030821-2","esrrga","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030821-2","esrrga","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030821-2","esrrga","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-4","esrrgb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-4","esrrgb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-4","esrrgb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-040616-4","esrrgb","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-021115-5","ets1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050522-552","ets2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050622-14","etsrp","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-050622-14","etsrp","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070104-1","etv1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070104-1","etv1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-71","etv4","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-71","etv4","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-990415-71","etv4","GO:0045893","","positive regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-9572","etv5a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-9572","etv5a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-991228-4","etv5b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-991228-4","etv5b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-010727-1","etv6","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070209-53","etv7","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-69","eve1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-364","evx1","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-980526-215","evx2","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-2317","ewsr1a","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-030131-1600","ewsr1b","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070112-1852","fev","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-070112-1852","fev","GO:0006355","","regulation of transcription, DNA-templated","Danio rerio"
"ZDB-GENE-001103-3","fezf2","GO:0045892","","negative regulation of transcription, DNA-templated","Danio rerio"
